Area,Mean,Median,Period Start Date,Period End Date,Property Type
Camden,1025.0,900.0,2019/04/01,2020/03/31,Room
Camden,1296.0,1200.0,2019/04/01,2020/03/31,Studio
Camden,1798.0,1733.0,2019/04/01,2020/03/31,One Bedroom
Camden,2346.0,2310.0,2019/04/01,2020/03/31,Two Bedrooms
Camden,3112.0,2900.0,2019/04/01,2020/03/31,Three Bedrooms
Camden,4332.0,3727.0,2019/04/01,2020/03/31,Four or more Bedrooms
Camden,2302.0,2050.0,2019/04/01,2020/03/31,All categories
Camden,776.0,775.0,2020/04/01,2021/03/31,Room
Camden,994.0,954.0,2020/04/01,2021/03/31,Studio
Camden,1499.0,1350.0,2020/04/01,2021/03/31,One Bedroom
Camden,2106.0,1950.0,2020/04/01,2021/03/31,Two Bedrooms
Camden,2725.0,2250.0,2020/04/01,2021/03/31,Three Bedrooms
Camden,4050.0,3098.0,2020/04/01,2021/03/31,Four or more Bedrooms
Camden,1861.0,1582.0,2020/04/01,2021/03/31,All categories
Camden,912.0,843.0,2021/04/01,2022/03/31,Room
Camden,1182.0,1100.0,2021/04/01,2022/03/31,Studio
Camden,1617.0,1550.0,2021/04/01,2022/03/31,One Bedroom
Camden,2184.0,2050.0,2021/04/01,2022/03/31,Two Bedrooms
Camden,2936.0,2755.0,2021/04/01,2022/03/31,Three Bedrooms
Camden,3516.0,3098.0,2021/04/01,2022/03/31,Four or more Bedrooms
Camden,2001.0,1750.0,2021/04/01,2022/03/31,All categories
Camden,829.0,843.0,2018/10/01,2019/09/30,Room
Camden,1285.0,1250.0,2018/10/01,2019/09/30,Studio
Camden,1694.0,1647.0,2018/10/01,2019/09/30,One Bedroom
Camden,2272.0,2145.0,2018/10/01,2019/09/30,Two Bedrooms
Camden,3233.0,2860.0,2018/10/01,2019/09/30,Three Bedrooms
Camden,5839.0,3950.0,2018/10/01,2019/09/30,Four or more Bedrooms
Camden,2536.0,2058.0,2018/10/01,2019/09/30,All categories
Camden,1156.0,975.0,2019/10/01,2020/09/30,Room
Camden,1072.0,1000.0,2019/10/01,2020/09/30,Studio
Camden,1619.0,1508.0,2019/10/01,2020/09/30,One Bedroom
Camden,2254.0,2150.0,2019/10/01,2020/09/30,Two Bedrooms
Camden,2880.0,2492.0,2019/10/01,2020/09/30,Three Bedrooms
Camden,3983.0,3400.0,2019/10/01,2020/09/30,Four or more Bedrooms
Camden,2012.0,1750.0,2019/10/01,2020/09/30,All categories
Camden,776.0,775.0,2020/10/01,2021/09/30,Room
Camden,1009.0,960.0,2020/10/01,2021/09/30,Studio
Camden,1587.0,1450.0,2020/10/01,2021/09/30,One Bedroom
Camden,2142.0,2000.0,2020/10/01,2021/09/30,Two Bedrooms
Camden,2915.0,2545.0,2020/10/01,2021/09/30,Three Bedrooms
Camden,3995.0,3152.0,2020/10/01,2021/09/30,Four or more Bedrooms
Camden,1936.0,1675.0,2020/10/01,2021/09/30,All categories
Hackney,607.0,600.0,2019/04/01,2020/03/31,Room
Hackney,1061.0,1000.0,2019/04/01,2020/03/31,Studio
Hackney,1487.0,1466.0,2019/04/01,2020/03/31,One Bedroom
Hackney,1822.0,1738.0,2019/04/01,2020/03/31,Two Bedrooms
Hackney,2477.0,2400.0,2019/04/01,2020/03/31,Three Bedrooms
Hackney,3070.0,3063.0,2019/04/01,2020/03/31,Four or more Bedrooms
Hackney,1842.0,1700.0,2019/04/01,2020/03/31,All categories
Hackney,627.0,600.0,2020/04/01,2021/03/31,Room
Hackney,1039.0,1000.0,2020/04/01,2021/03/31,Studio
Hackney,1446.0,1408.0,2020/04/01,2021/03/31,One Bedroom
Hackney,1768.0,1650.0,2020/04/01,2021/03/31,Two Bedrooms
Hackney,2345.0,2250.0,2020/04/01,2021/03/31,Three Bedrooms
Hackney,3219.0,3297.0,2020/04/01,2021/03/31,Four or more Bedrooms
Hackney,1800.0,1650.0,2020/04/01,2021/03/31,All categories
Hackney,657.0,650.0,2021/04/01,2022/03/31,Room
Hackney,1077.0,1050.0,2021/04/01,2022/03/31,Studio
Hackney,1409.0,1350.0,2021/04/01,2022/03/31,One Bedroom
Hackney,1751.0,1650.0,2021/04/01,2022/03/31,Two Bedrooms
Hackney,2331.0,2250.0,2021/04/01,2022/03/31,Three Bedrooms
Hackney,3030.0,3050.0,2021/04/01,2022/03/31,Four or more Bedrooms
Hackney,1760.0,1600.0,2021/04/01,2022/03/31,All categories
Hackney,712.0,675.0,2018/10/01,2019/09/30,Room
Hackney,1233.0,1125.0,2018/10/01,2019/09/30,Studio
Hackney,1502.0,1473.0,2018/10/01,2019/09/30,One Bedroom
Hackney,1834.0,1733.0,2018/10/01,2019/09/30,Two Bedrooms
Hackney,2476.0,2400.0,2018/10/01,2019/09/30,Three Bedrooms
Hackney,2974.0,3000.0,2018/10/01,2019/09/30,Four or more Bedrooms
Hackney,1834.0,1699.0,2018/10/01,2019/09/30,All categories
Hackney,648.0,642.0,2019/10/01,2020/09/30,Room
Hackney,1045.0,1000.0,2019/10/01,2020/09/30,Studio
Hackney,1472.0,1425.0,2019/10/01,2020/09/30,One Bedroom
Hackney,1814.0,1750.0,2019/10/01,2020/09/30,Two Bedrooms
Hackney,2419.0,2399.0,2019/10/01,2020/09/30,Three Bedrooms
Hackney,3159.0,3200.0,2019/10/01,2020/09/30,Four or more Bedrooms
Hackney,1860.0,1710.0,2019/10/01,2020/09/30,All categories
Hackney,641.0,642.0,2020/10/01,2021/09/30,Room
Hackney,1022.0,1000.0,2020/10/01,2021/09/30,Studio
Hackney,1405.0,1350.0,2020/10/01,2021/09/30,One Bedroom
Hackney,1748.0,1650.0,2020/10/01,2021/09/30,Two Bedrooms
Hackney,2309.0,2220.0,2020/10/01,2021/09/30,Three Bedrooms
Hackney,3000.0,3050.0,2020/10/01,2021/09/30,Four or more Bedrooms
Hackney,1733.0,1600.0,2020/10/01,2021/09/30,All categories
Hammersmith and Fulham,681.0,600.0,2019/04/01,2020/03/31,Room
Hammersmith and Fulham,1086.0,1100.0,2019/04/01,2020/03/31,Studio
Hammersmith and Fulham,1456.0,1450.0,2019/04/01,2020/03/31,One Bedroom
Hammersmith and Fulham,1925.0,1820.0,2019/04/01,2020/03/31,Two Bedrooms
Hammersmith and Fulham,2588.0,2557.0,2019/04/01,2020/03/31,Three Bedrooms
Hammersmith and Fulham,4874.0,4116.0,2019/04/01,2020/03/31,Four or more Bedrooms
Hammersmith and Fulham,2117.0,1733.0,2019/04/01,2020/03/31,All categories
Hammersmith and Fulham,640.0,605.0,2020/04/01,2021/03/31,Room
Hammersmith and Fulham,1107.0,1100.0,2020/04/01,2021/03/31,Studio
Hammersmith and Fulham,1479.0,1430.0,2020/04/01,2021/03/31,One Bedroom
Hammersmith and Fulham,1928.0,1800.0,2020/04/01,2021/03/31,Two Bedrooms
Hammersmith and Fulham,2637.0,2491.0,2020/04/01,2021/03/31,Three Bedrooms
Hammersmith and Fulham,4376.0,3900.0,2020/04/01,2021/03/31,Four or more Bedrooms
Hammersmith and Fulham,2010.0,1700.0,2020/04/01,2021/03/31,All categories
Hammersmith and Fulham,653.0,600.0,2021/04/01,2022/03/31,Room
Hammersmith and Fulham,1008.0,975.0,2021/04/01,2022/03/31,Studio
Hammersmith and Fulham,1452.0,1400.0,2021/04/01,2022/03/31,One Bedroom
Hammersmith and Fulham,1959.0,1820.0,2021/04/01,2022/03/31,Two Bedrooms
Hammersmith and Fulham,2631.0,2450.0,2021/04/01,2022/03/31,Three Bedrooms
Hammersmith and Fulham,4362.0,4028.0,2021/04/01,2022/03/31,Four or more Bedrooms
Hammersmith and Fulham,2036.0,1712.0,2021/04/01,2022/03/31,All categories
Hammersmith and Fulham,653.0,600.0,2018/10/01,2019/09/30,Room
Hammersmith and Fulham,1089.0,1045.0,2018/10/01,2019/09/30,Studio
Hammersmith and Fulham,1428.0,1392.0,2018/10/01,2019/09/30,One Bedroom
Hammersmith and Fulham,2004.0,1800.0,2018/10/01,2019/09/30,Two Bedrooms
Hammersmith and Fulham,2720.0,2600.0,2018/10/01,2019/09/30,Three Bedrooms
Hammersmith and Fulham,4753.0,4008.0,2018/10/01,2019/09/30,Four or more Bedrooms
Hammersmith and Fulham,2117.0,1690.0,2018/10/01,2019/09/30,All categories
Hammersmith and Fulham,664.0,600.0,2019/10/01,2020/09/30,Room
Hammersmith and Fulham,1117.0,1122.0,2019/10/01,2020/09/30,Studio
Hammersmith and Fulham,1464.0,1408.0,2019/10/01,2020/09/30,One Bedroom
Hammersmith and Fulham,1922.0,1842.0,2019/10/01,2020/09/30,Two Bedrooms
Hammersmith and Fulham,2653.0,2492.0,2019/10/01,2020/09/30,Three Bedrooms
Hammersmith and Fulham,4780.0,4117.0,2019/10/01,2020/09/30,Four or more Bedrooms
Hammersmith and Fulham,2016.0,1694.0,2019/10/01,2020/09/30,All categories
Hammersmith and Fulham,627.0,560.0,2020/10/01,2021/09/30,Room
Hammersmith and Fulham,1054.0,1040.0,2020/10/01,2021/09/30,Studio
Hammersmith and Fulham,1446.0,1400.0,2020/10/01,2021/09/30,One Bedroom
Hammersmith and Fulham,1906.0,1751.0,2020/10/01,2021/09/30,Two Bedrooms
Hammersmith and Fulham,2577.0,2472.0,2020/10/01,2021/09/30,Three Bedrooms
Hammersmith and Fulham,4237.0,3900.0,2020/10/01,2021/09/30,Four or more Bedrooms
Hammersmith and Fulham,1964.0,1647.0,2020/10/01,2021/09/30,All categories
Haringey,694.0,675.0,2019/04/01,2020/03/31,Room
Haringey,915.0,950.0,2019/04/01,2020/03/31,Studio
Haringey,1292.0,1295.0,2019/04/01,2020/03/31,One Bedroom
Haringey,1614.0,1550.0,2019/04/01,2020/03/31,Two Bedrooms
Haringey,2048.0,2000.0,2019/04/01,2020/03/31,Three Bedrooms
Haringey,2832.0,2750.0,2019/04/01,2020/03/31,Four or more Bedrooms
Haringey,1669.0,1500.0,2019/04/01,2020/03/31,All categories
Haringey,661.0,675.0,2020/04/01,2021/03/31,Room
Haringey,897.0,921.0,2020/04/01,2021/03/31,Studio
Haringey,1260.0,1275.0,2020/04/01,2021/03/31,One Bedroom
Haringey,1494.0,1460.0,2020/04/01,2021/03/31,Two Bedrooms
Haringey,1894.0,1850.0,2020/04/01,2021/03/31,Three Bedrooms
Haringey,2384.0,2190.0,2020/04/01,2021/03/31,Four or more Bedrooms
Haringey,1588.0,1450.0,2020/04/01,2021/03/31,All categories
Haringey,636.0,650.0,2021/04/01,2022/03/31,Room
Haringey,877.0,850.0,2021/04/01,2022/03/31,Studio
Haringey,1253.0,1250.0,2021/04/01,2022/03/31,One Bedroom
Haringey,1580.0,1500.0,2021/04/01,2022/03/31,Two Bedrooms
Haringey,1970.0,1850.0,2021/04/01,2022/03/31,Three Bedrooms
Haringey,2502.0,2200.0,2021/04/01,2022/03/31,Four or more Bedrooms
Haringey,1546.0,1425.0,2021/04/01,2022/03/31,All categories
Haringey,637.0,613.0,2018/10/01,2019/09/30,Room
Haringey,906.0,901.0,2018/10/01,2019/09/30,Studio
Haringey,1277.0,1290.0,2018/10/01,2019/09/30,One Bedroom
Haringey,1603.0,1517.0,2018/10/01,2019/09/30,Two Bedrooms
Haringey,2019.0,1950.0,2018/10/01,2019/09/30,Three Bedrooms
Haringey,2587.0,2348.0,2018/10/01,2019/09/30,Four or more Bedrooms
Haringey,1558.0,1450.0,2018/10/01,2019/09/30,All categories
Haringey,668.0,675.0,2019/10/01,2020/09/30,Room
Haringey,929.0,932.0,2019/10/01,2020/09/30,Studio
Haringey,1291.0,1300.0,2019/10/01,2020/09/30,One Bedroom
Haringey,1601.0,1517.0,2019/10/01,2020/09/30,Two Bedrooms
Haringey,2019.0,2000.0,2019/10/01,2020/09/30,Three Bedrooms
Haringey,2541.0,2400.0,2019/10/01,2020/09/30,Four or more Bedrooms
Haringey,1644.0,1500.0,2019/10/01,2020/09/30,All categories
Haringey,597.0,600.0,2020/10/01,2021/09/30,Room
Haringey,871.0,875.0,2020/10/01,2021/09/30,Studio
Haringey,1246.0,1250.0,2020/10/01,2021/09/30,One Bedroom
Haringey,1521.0,1475.0,2020/10/01,2021/09/30,Two Bedrooms
Haringey,1931.0,1800.0,2020/10/01,2021/09/30,Three Bedrooms
Haringey,2501.0,2300.0,2020/10/01,2021/09/30,Four or more Bedrooms
Haringey,1533.0,1400.0,2020/10/01,2021/09/30,All categories
Islington,766.0,790.0,2019/04/01,2020/03/31,Room
Islington,1258.0,1202.0,2019/04/01,2020/03/31,Studio
Islington,1630.0,1582.0,2019/04/01,2020/03/31,One Bedroom
Islington,2093.0,1950.0,2019/04/01,2020/03/31,Two Bedrooms
Islington,2577.0,2362.0,2019/04/01,2020/03/31,Three Bedrooms
Islington,3508.0,3313.0,2019/04/01,2020/03/31,Four or more Bedrooms
Islington,2003.0,1850.0,2019/04/01,2020/03/31,All categories
Islington,722.0,712.0,2020/04/01,2021/03/31,Room
Islington,1024.0,940.0,2020/04/01,2021/03/31,Studio
Islington,1482.0,1450.0,2020/04/01,2021/03/31,One Bedroom
Islington,1911.0,1880.0,2020/04/01,2021/03/31,Two Bedrooms
Islington,2274.0,2100.0,2020/04/01,2021/03/31,Three Bedrooms
Islington,3547.0,3250.0,2020/04/01,2021/03/31,Four or more Bedrooms
Islington,1803.0,1625.0,2020/04/01,2021/03/31,All categories
Islington,697.0,675.0,2021/04/01,2022/03/31,Room
Islington,1136.0,1089.0,2021/04/01,2022/03/31,Studio
Islington,1484.0,1430.0,2021/04/01,2022/03/31,One Bedroom
Islington,1933.0,1850.0,2021/04/01,2022/03/31,Two Bedrooms
Islington,2452.0,2300.0,2021/04/01,2022/03/31,Three Bedrooms
Islington,3327.0,3175.0,2021/04/01,2022/03/31,Four or more Bedrooms
Islington,1858.0,1700.0,2021/04/01,2022/03/31,All categories
Islington,750.0,750.0,2018/10/01,2019/09/30,Room
Islington,1201.0,1105.0,2018/10/01,2019/09/30,Studio
Islington,1547.0,1497.0,2018/10/01,2019/09/30,One Bedroom
Islington,2035.0,1947.0,2018/10/01,2019/09/30,Two Bedrooms
Islington,2404.0,2275.0,2018/10/01,2019/09/30,Three Bedrooms
Islington,3422.0,3163.0,2018/10/01,2019/09/30,Four or more Bedrooms
Islington,1914.0,1733.0,2018/10/01,2019/09/30,All categories
Islington,722.0,712.0,2019/10/01,2020/09/30,Room
Islington,1383.0,1309.0,2019/10/01,2020/09/30,Studio
Islington,1565.0,1517.0,2019/10/01,2020/09/30,One Bedroom
Islington,1934.0,1842.0,2019/10/01,2020/09/30,Two Bedrooms
Islington,2487.0,2345.0,2019/10/01,2020/09/30,Three Bedrooms
Islington,3537.0,3402.0,2019/10/01,2020/09/30,Four or more Bedrooms
Islington,1908.0,1733.0,2019/10/01,2020/09/30,All categories
Islington,677.0,675.0,2020/10/01,2021/09/30,Room
Islington,1058.0,1000.0,2020/10/01,2021/09/30,Studio
Islington,1442.0,1400.0,2020/10/01,2021/09/30,One Bedroom
Islington,1873.0,1820.0,2020/10/01,2021/09/30,Two Bedrooms
Islington,2336.0,2200.0,2020/10/01,2021/09/30,Three Bedrooms
Islington,3308.0,3200.0,2020/10/01,2021/09/30,Four or more Bedrooms
Islington,1787.0,1625.0,2020/10/01,2021/09/30,All categories
Kensington and Chelsea,916.0,883.0,2019/04/01,2020/03/31,Room
Kensington and Chelsea,1418.0,1365.0,2019/04/01,2020/03/31,Studio
Kensington and Chelsea,2062.0,1950.0,2019/04/01,2020/03/31,One Bedroom
Kensington and Chelsea,3185.0,2817.0,2019/04/01,2020/03/31,Two Bedrooms
Kensington and Chelsea,4959.0,4550.0,2019/04/01,2020/03/31,Three Bedrooms
Kensington and Chelsea,7712.0,6428.0,2019/04/01,2020/03/31,Four or more Bedrooms
Kensington and Chelsea,3023.0,2383.0,2019/04/01,2020/03/31,All categories
Kensington and Chelsea,916.0,883.0,2020/04/01,2021/03/31,Room
Kensington and Chelsea,1337.0,1300.0,2020/04/01,2021/03/31,Studio
Kensington and Chelsea,1995.0,1885.0,2020/04/01,2021/03/31,One Bedroom
Kensington and Chelsea,2889.0,2687.0,2020/04/01,2021/03/31,Two Bedrooms
Kensington and Chelsea,4622.0,4188.0,2020/04/01,2021/03/31,Three Bedrooms
Kensington and Chelsea,7781.0,7150.0,2020/04/01,2021/03/31,Four or more Bedrooms
Kensington and Chelsea,2849.0,2275.0,2020/04/01,2021/03/31,All categories
Kensington and Chelsea,916.0,883.0,2021/04/01,2022/03/31,Room
Kensington and Chelsea,1332.0,1300.0,2021/04/01,2022/03/31,Studio
Kensington and Chelsea,1947.0,1798.0,2021/04/01,2022/03/31,One Bedroom
Kensington and Chelsea,2770.0,2535.0,2021/04/01,2022/03/31,Two Bedrooms
Kensington and Chelsea,4461.0,4030.0,2021/04/01,2022/03/31,Three Bedrooms
Kensington and Chelsea,6993.0,6500.0,2021/04/01,2022/03/31,Four or more Bedrooms
Kensington and Chelsea,2716.0,2199.0,2021/04/01,2022/03/31,All categories
Kensington and Chelsea,916.0,883.0,2018/10/01,2019/09/30,Room
Kensington and Chelsea,1375.0,1350.0,2018/10/01,2019/09/30,Studio
Kensington and Chelsea,2061.0,1950.0,2018/10/01,2019/09/30,One Bedroom
Kensington and Chelsea,3232.0,2817.0,2018/10/01,2019/09/30,Two Bedrooms
Kensington and Chelsea,4849.0,4196.0,2018/10/01,2019/09/30,Three Bedrooms
Kensington and Chelsea,8350.0,7324.0,2018/10/01,2019/09/30,Four or more Bedrooms
Kensington and Chelsea,3053.0,2383.0,2018/10/01,2019/09/30,All categories
Kensington and Chelsea,916.0,883.0,2019/10/01,2020/09/30,Room
Kensington and Chelsea,1427.0,1408.0,2019/10/01,2020/09/30,Studio
Kensington and Chelsea,2062.0,1950.0,2019/10/01,2020/09/30,One Bedroom
Kensington and Chelsea,3030.0,2708.0,2019/10/01,2020/09/30,Two Bedrooms
Kensington and Chelsea,4938.0,4584.0,2019/10/01,2020/09/30,Three Bedrooms
Kensington and Chelsea,7585.0,6717.0,2019/10/01,2020/09/30,Four or more Bedrooms
Kensington and Chelsea,2977.0,2383.0,2019/10/01,2020/09/30,All categories
Kensington and Chelsea,916.0,883.0,2020/10/01,2021/09/30,Room
Kensington and Chelsea,1284.0,1278.0,2020/10/01,2021/09/30,Studio
Kensington and Chelsea,1892.0,1777.0,2020/10/01,2021/09/30,One Bedroom
Kensington and Chelsea,2746.0,2555.0,2020/10/01,2021/09/30,Two Bedrooms
Kensington and Chelsea,4480.0,4117.0,2020/10/01,2021/09/30,Three Bedrooms
Kensington and Chelsea,7858.0,7200.0,2020/10/01,2021/09/30,Four or more Bedrooms
Kensington and Chelsea,2712.0,2171.0,2020/10/01,2021/09/30,All categories
Lambeth,630.0,600.0,2019/04/01,2020/03/31,Room
Lambeth,1087.0,950.0,2019/04/01,2020/03/31,Studio
Lambeth,1551.0,1495.0,2019/04/01,2020/03/31,One Bedroom
Lambeth,1864.0,1707.0,2019/04/01,2020/03/31,Two Bedrooms
Lambeth,2413.0,2318.0,2019/04/01,2020/03/31,Three Bedrooms
Lambeth,3042.0,3000.0,2019/04/01,2020/03/31,Four or more Bedrooms
Lambeth,1908.0,1720.0,2019/04/01,2020/03/31,All categories
Lambeth,663.0,725.0,2020/04/01,2021/03/31,Room
Lambeth,1174.0,1138.0,2020/04/01,2021/03/31,Studio
Lambeth,1397.0,1350.0,2020/04/01,2021/03/31,One Bedroom
Lambeth,1701.0,1635.0,2020/04/01,2021/03/31,Two Bedrooms
Lambeth,2286.0,2241.0,2020/04/01,2021/03/31,Three Bedrooms
Lambeth,3121.0,3180.0,2020/04/01,2021/03/31,Four or more Bedrooms
Lambeth,1788.0,1645.0,2020/04/01,2021/03/31,All categories
Lambeth,582.0,570.0,2021/04/01,2022/03/31,Room
Lambeth,1077.0,1000.0,2021/04/01,2022/03/31,Studio
Lambeth,1392.0,1350.0,2021/04/01,2022/03/31,One Bedroom
Lambeth,1695.0,1647.0,2021/04/01,2022/03/31,Two Bedrooms
Lambeth,2199.0,2167.0,2021/04/01,2022/03/31,Three Bedrooms
Lambeth,3180.0,3125.0,2021/04/01,2022/03/31,Four or more Bedrooms
Lambeth,1753.0,1600.0,2021/04/01,2022/03/31,All categories
Lambeth,581.0,600.0,2018/10/01,2019/09/30,Room
Lambeth,974.0,950.0,2018/10/01,2019/09/30,Studio
Lambeth,1412.0,1400.0,2018/10/01,2019/09/30,One Bedroom
Lambeth,1699.0,1650.0,2018/10/01,2019/09/30,Two Bedrooms
Lambeth,2296.0,2200.0,2018/10/01,2019/09/30,Three Bedrooms
Lambeth,3043.0,3000.0,2018/10/01,2019/09/30,Four or more Bedrooms
Lambeth,1754.0,1600.0,2018/10/01,2019/09/30,All categories
Lambeth,667.0,663.0,2019/10/01,2020/09/30,Room
Lambeth,1240.0,1250.0,2019/10/01,2020/09/30,Studio
Lambeth,1595.0,1500.0,2019/10/01,2020/09/30,One Bedroom
Lambeth,1893.0,1700.0,2019/10/01,2020/09/30,Two Bedrooms
Lambeth,2531.0,2400.0,2019/10/01,2020/09/30,Three Bedrooms
Lambeth,3161.0,3175.0,2019/10/01,2020/09/30,Four or more Bedrooms
Lambeth,1961.0,1768.0,2019/10/01,2020/09/30,All categories
Lambeth,587.0,580.0,2020/10/01,2021/09/30,Room
Lambeth,1098.0,954.0,2020/10/01,2021/09/30,Studio
Lambeth,1348.0,1300.0,2020/10/01,2021/09/30,One Bedroom
Lambeth,1664.0,1600.0,2020/10/01,2021/09/30,Two Bedrooms
Lambeth,2197.0,2150.0,2020/10/01,2021/09/30,Three Bedrooms
Lambeth,2977.0,3000.0,2020/10/01,2021/09/30,Four or more Bedrooms
Lambeth,1731.0,1600.0,2020/10/01,2021/09/30,All categories
Lewisham,671.0,700.0,2019/04/01,2020/03/31,Room
Lewisham,872.0,850.0,2019/04/01,2020/03/31,Studio
Lewisham,1141.0,1118.0,2019/04/01,2020/03/31,One Bedroom
Lewisham,1355.0,1350.0,2019/04/01,2020/03/31,Two Bedrooms
Lewisham,1635.0,1600.0,2019/04/01,2020/03/31,Three Bedrooms
Lewisham,2291.0,2200.0,2019/04/01,2020/03/31,Four or more Bedrooms
Lewisham,1316.0,1300.0,2019/04/01,2020/03/31,All categories
Lewisham,699.0,695.0,2020/04/01,2021/03/31,Room
Lewisham,904.0,875.0,2020/04/01,2021/03/31,Studio
Lewisham,1122.0,1100.0,2020/04/01,2021/03/31,One Bedroom
Lewisham,1362.0,1350.0,2020/04/01,2021/03/31,Two Bedrooms
Lewisham,1715.0,1650.0,2020/04/01,2021/03/31,Three Bedrooms
Lewisham,2232.0,2250.0,2020/04/01,2021/03/31,Four or more Bedrooms
Lewisham,1313.0,1250.0,2020/04/01,2021/03/31,All categories
Lewisham,692.0,650.0,2021/04/01,2022/03/31,Room
Lewisham,878.0,860.0,2021/04/01,2022/03/31,Studio
Lewisham,1156.0,1125.0,2021/04/01,2022/03/31,One Bedroom
Lewisham,1397.0,1350.0,2021/04/01,2022/03/31,Two Bedrooms
Lewisham,1676.0,1600.0,2021/04/01,2022/03/31,Three Bedrooms
Lewisham,2349.0,2200.0,2021/04/01,2022/03/31,Four or more Bedrooms
Lewisham,1359.0,1300.0,2021/04/01,2022/03/31,All categories
Lewisham,588.0,575.0,2018/10/01,2019/09/30,Room
Lewisham,883.0,875.0,2018/10/01,2019/09/30,Studio
Lewisham,1101.0,1100.0,2018/10/01,2019/09/30,One Bedroom
Lewisham,1330.0,1300.0,2018/10/01,2019/09/30,Two Bedrooms
Lewisham,1660.0,1600.0,2018/10/01,2019/09/30,Three Bedrooms
Lewisham,2368.0,2375.0,2018/10/01,2019/09/30,Four or more Bedrooms
Lewisham,1324.0,1250.0,2018/10/01,2019/09/30,All categories
Lewisham,683.0,700.0,2019/10/01,2020/09/30,Room
Lewisham,894.0,850.0,2019/10/01,2020/09/30,Studio
Lewisham,1163.0,1150.0,2019/10/01,2020/09/30,One Bedroom
Lewisham,1372.0,1350.0,2019/10/01,2020/09/30,Two Bedrooms
Lewisham,1665.0,1613.0,2019/10/01,2020/09/30,Three Bedrooms
